Text,Language
"Oo duubabkiinnu madaxay idiinku duubnaan doonaan, oo kabihiinnuna cagahay idiinku jiri doonaan. Ma aad barooran doontaan, mana aad ooyi doontaan, laakiinse xumaatooyinkiinna baad la macaluuli doontaan, oo midkiinba kan kaluu ku musannaabi doonaa.",Somali
"Sidaasuu Yexesqeel calaamad idiinku ahaan doonaa, oo wax alla wixii uu sameeyey ayaad idinkuna samayn doontaan. Oo markay waxaasu dhacaan ayaad ogaan doontaan inaan anigu ahay Sayidka Rabbiga ah.",Somali
"Oo weliba Wiilka Aadamow, maalinta aan iyaga ka qaado xooggooda, iyo farxadda sharaftooda, iyo waxa ay indhahoodu jecel yihiin, iyo waxa uu qalbigoodu raaco, iyo wiilashooda iyo gabdhahoodaba, soo noqon maayo",Somali
"in kii soo baxsaday uu maalintaas kuu iman doono inuu dhegahaaga wixii dhacay oo dhan kugu maqashiiyo?Oo maalintaas qudheeda ayaa afkaagu kii soo baxsaday u furmi doonaa, oo waad hadli doontaa, oo mar dambena ma aad carrab la'aan doontid. Sidaasaad calaamad u noqon doontaa, oo iyaguna waxay ogaan doonaan inaan anigu Rabbiga ahay.",Somali
"Oo maalintaas qudheeda ayaa afkaagu kii soo baxsaday u furmi doonaa, oo waad hadli doontaa, oo mar dambena ma aad carrab la'aan doontid. Sidaasaad calaamad u noqon doontaa, oo iyaguna waxay ogaan doonaan inaan anigu Rabbiga ahay.",Somali
"Oo haddana Eraygii Rabbiga ayaa ii yimid isagoo leh,",Somali
"Wiilka Aadamow, wejigaaga reer Cammoon u sii jeedi oo iyaga wax ka sii sheeg,",Somali
"oo waxaad reer Cammoon ku tidhaahdaa, Sayidka Rabbiga ah eraygiisa maqla, Sayidka Rabbiga ahu wuxuu leeyahay, Waxaad Ahaa ku tidhaahdeen meeshayda quduuska ah markii la nijaaseeyey, iyo markuu dalka reer binu Israa'iil cidlada noqday, iyo markay dadka Yahuudah maxaabiisnimo u bexeen,",Somali
"sidaas daraaddeed bal ogow, hanti ahaan ayaan dadka bari kuu siin doonaa, oo iyana xerooyinkooda bay kaa dhex samaysan doonaan, oo hooygoodana dhexdaaday ka samaysan doonaan. Midhahaaga way cuni doonaan, caanahaagana way dhami doonaan.",Somali
"Oo Rabbaahna waxaan ka dhigi doonaa gole geel, meesha reer Cammoonna waxaan ka dhigi doonaa xeryo adhi, oo markaasaad ogaan doontaan inaan anigu Rabbiga ahay.",Somali
"Waayo, Sayidka Rabbiga ahu wuxuu leeyahay, Waad sacbisay, waanad rablaysay, oo qalbigaagaad ku rayraysay adigoo aad iyo aad dalka reer binu Israa'iil u quudhsanaya,",Somali
"oo sidaas daraaddeed bal ogow, gacantaydaan kugu soo dul fidiyey, oo quruumaha ayaan booli ahaan kuu siin doonaa, oo dadyowga dhexdooda waan kaa gooyn doonaa, oo waxaan kaa dhigi doonaa inaad waddammada oo dhan ka halligantid, waanan ku wada baabbi'in doonaa, oo waxaad ogaan doontaa inaan Rabbiga ahay.",Somali
"Sayidka Rabbiga ahu wuxuu leeyahay, Moo'aab iyo Seciir waxay leeyihiin, Dadka dalka Yahuudah quruumaha oo dhan bay la mid yihiin.",Somali
"Sidaas daraaddeed bal ogaada, anigu dalka Moo'aab dhinac baan ka faruuri doonaa xagga magaalooyinkiisa, waana magaalooyinka soohdintiisa ku yaal, kuwaas oo ah dalka ammaantiisa, oo ah Beytyeshimood, iyo Bacal Mecoon, iyo Qiryatayim,",Somali
"oo waxaan u sii dayn doonaa dadka reer bari inay reer Cammoon ku kacaan, oo hanti ahaan baan iyaga u siin doonaa si aan reer Cammoon mar dambe quruumaha dhexdooda loogu soo xusuusan,",Somali
"oo anigu xukun baan reer Moo'aab ku soo dejin doonaa, oo markaasay ogaan doonaan inaan anigu Rabbiga ahay.",Somali
"Sayidka Rabbiga ahu wuxuu leeyahay, Reer Edom aarsasho buu dadka Yahuudah kula macaamilooday, oo si weyn ayuu u xumeeyey, oo iyaga wuu ka aar goostay,",Somali
"sidaas daraaddeed Sayidka Rabbiga ahu wuxuu leeyahay, Gacantaydaan dalka Edom ku dul fidin doonaa, oo dad iyo duunyoba waan ka baabbi'in doonaa, oo cidla baan ka dhigi doonaa tan iyo Teman, oo tan iyo Dedaan seef baa lagu le'an doonaa.",Somali
"Oo waxaan aarsashadayda dul saari doonaa reer Edom, oo gacanta dadkayga reer binu Israa'iil ayaan kaga aarsan doonaa, iyaguna reer Edom way ku samayn doonaan sida ay cadhadaydu tahay iyo sida uu xanaaqaygu yahay, oo waxay ogaan doonaan aarsashadayda, ayaa Sayidka Rabbiga ahu leeyahay.",Somali
"Sayidka Rabbiga ahu wuxuu leeyahay, Reer Falastiin aarsashay kula macaamiloodeen oo iyagoo qalbiga ka quudhsanaya ayay ka aarsadeen si ay cadownimo weligeed ah ugu baabbi'iyaan,",Somali
"sidaas daraaddeed Sayidka Rabbiga ahu wuxuu leeyahay, Bal eeg, gacantaydaan reer Falastiin ku dul fidin doonaa, oo reer Kereetiimna waan gooyn doonaa, oo kuwa badda xeebteeda ku hadhayna waan baabbi'in doonaa.Oo waxaan dushooda ku soo dejin doonaa aarsasho weyn anigoo xanaaq weyn ku canaananaya, oo markaan aarsashadayda dul saaro waxay ogaan doonaan inaan anigu Rabbiga ahay.",Somali
"Oo waxaan dushooda ku soo dejin doonaa aarsasho weyn anigoo xanaaq weyn ku canaananaya, oo markaan aarsashadayda dul saaro waxay ogaan doonaan inaan anigu Rabbiga ahay.",Somali
"Oo haddana sannaddii kow iyo tobnaad, bisha maalinteedii kowaad Eraygii Rabbiga ayaa ii yimid isagoo leh,",Somali
"Wiilka Aadamow, Reer Turos wuxuu Yeruusaalem ku yidhi, Ahaa, tii dadyowgii iriddiisa ahaan jirtay way jabtay, oo anigay ii soo jeedday, oo haddana waan buuxsanaan doonaa, waayo, iyadu haatan waa cidla.",Somali
"Sidaas daraaddeed Sayidka Rabbiga ahu wuxuu leeyahay, Reer Turosow, bal eeg, anigu col baan kugu ahaye, oo waxaan ka dhigi doonaa inay quruumo badanu kuugu soo kacaan siday baddu hirarkeeda u soo kiciso oo kale.",Somali
"Oo iyagu derbiyada Turos way baabbi'in doonaan, oo munaaradaheedana way dumin doonaan, oo ciiddeedana waan ka xoqi doonaa, oo dhagax diiran oo kale baan ka dhigi doonaa.",Somali
"Oo waxay noqon doontaa meel shabagyo lagu wadho oo badda dhexdeeda ku taal, waayo, Sayidka Rabbiga ahu wuxuu leeyahay, Aniga ayaa saas ku hadlay, oo booli bay quruumaha u noqon doontaa.",Somali
Oo gabdhaheeda berrinka joogana seef baa lagu wada layn doonaa; oo waxay ogaan doonaan inaan anigu Rabbiga ahay.,Somali
"Waayo, Sayidka Rabbiga ahu wuxuu leeyahay, Bal ogaada, waxaan Turos ku soo kicin doonaa boqorka Baabuloon oo ah Nebukadresar boqorkii boqorrada, oo xagga woqooyi buu ka iman doonaa isagoo wata fardo, iyo gaadhifardoodyo, iyo rag fardooley ah, iyo guuto ciidan ah, iyo dad faro badan.",Somali
"Oo isagu gabdhahaaga berrinka jooga seef buu ku wada layn doonaa, oo qalcado buu kuu samaysan doonaa, oo tuulmo buu kuu tuulan doonaa, oo gaashaan weyn ayuu kor kuugu qaadan doonaa.",Somali
"Wuxuu derbiyadaada ku tumi doonaa wax lagu jejebiyo, oo munaaradahaagana wuxuu ku dumin doonaa faasaskiisa.",Somali
"Oo fardihiisa badan aawadood ayaa boodhkoodu ku qarin doonaa, oo derbiyadaaduna waxay la gariiri doonaan ragga fardooleyda buuqooda, iyo giraangiraha iyo gaadhifardoodyada gurdankooda, markuu irdahaaga u soo galo sida rag u soo galo magaalo dhinac laga faruuray oo kale.",Somali
"Oo qoobabka fardihiisa ayuu jidadkaaga oo dhan kula tuman doonaa, oo dadkaagana seef buu ku wada layn doonaa, oo tiirarkaaga adadaguna dhulkay ku soo dhici doonaan.",Somali
"Maalkaaga way dhici doonaan, oo booli ahaan bay baayacmushtarkaaga u qaadan doonaan, oo derbiyadaadana way dumin doonaan, oo daarahaaga qurqurxoonna way burburin doonaan, oo dhagxantaada iyo alwaaxdaada iyo boodhkaagaba biyahay ku dhex daadin doonaan.",Somali
"Oo waxaan joojin doonaa qaylada heesahaaga, oo kataaradahaaga sanqadhoodana mar dambe lama maqli doono.",Somali
"Waxaanan kaa dhigi doonaa sida dhagax diiran oo kale, oo waxaad noqon doontaa meel shabagyada lagu dul wadho, oo mar dambena dib laguuma dhisi doono, waayo, Sayidka Rabbiga ahu wuxuu leeyahay, Aniga Ilaaha ah ayaa saas ku hadlay.",Somali
"Sayidka Rabbiga ahu wuxuu reer Turos ku leeyahay, Markii kuwa dhaawaca ahu cabaadaan oo dad badan dhexdaada lagu laayo, sow jasiiraduhu sanqadha dhiciddaada kama gariiri doonaan?",Somali
"Oo markaasay amiirrada badda oo dhammu carshiyadooda ka soo degi doonaan, oo waxay iska bixin doonaan khamiisyadooda, oo dharkooda daabaca lehna way iska saari doonaan, oo intay gariir xidhaan ayay dhulka fadhiisan doonaan, oo daqiiqad kastana way iska gariiri doonaan, wayna kula yaabi doonaan.",Somali
"Oo baroor ayay kor kuugu qaylin doonaan, oo waxay kugu odhan doonaan, Magaaladii caanka ahayd, oo dadka badaha maraa ay degganaayeen, oo badaha ku xoog badnayd iyada iyo dadkeeda degganuba, oo kuwa ku hareeraysan oo dhan ka cabsiin jirtayay, sidee baad u ba'day!",Somali
"Haddaba maalinta dhiciddaada gasiiraduhu way wada gariiri doonaan, hubaal gasiiradaha badda ku dhex yaallaa bixitinkaaga aawadiis ayay la argaggixi doonaan.",Somali
"Waayo, Sayidka Rabbiga ahu wuxuu leeyahay, Markaan magaalo cidla ah kaa dhigo sida magaalooyinka aan ciduna degganayn oo kale iyo markaan moolka korkaaga ku soo daayo, oo ay biyo badanu ku daboolaan,",Somali
"markaasaan kula dejin doonaa kuwa yaamayska ku dhaadhaca, kuwaasoo ah dadkii waayihii hore jiri jiray, oo waxaan dhulka meesha ugu hoosaysa, oo ah meelo waa hore cidloobay, kula fadhiisin doonaa kuwa yaamayska ku dhaadhaca, si aan ciduna kuu degin, oo dalka kuwa noolna waxaan dhex dhigi doonaa sharaf.Waxaan kaa dhigi doonaa cabsi, oo innaba mar dambe siima aad jiri doontid. Sayidka Rabbiga ahu wuxuu leeyahay, In kastoo lagu doondoono kol dambe laguma heli doono.",Somali
"Waxaan kaa dhigi doonaa cabsi, oo innaba mar dambe siima aad jiri doontid. Sayidka Rabbiga ahu wuxuu leeyahay, In kastoo lagu doondoono kol dambe laguma heli doono.",Somali
"Oo haddana Eraygii Rabbiga ayaa ii yimid isagoo leh,",Somali
"Wiilka Aadamow, haddana Turos aawadeed baroor kor ugu qayli,",Somali
"oo waxaad Turos ku tidhaahdaa, Taada badda kadinkeeda ku taal, oo ah meesha ay gasiirado badan dadkoodu ka baayacmushtaraanay, Sayidka Rabbiga ahu wuxuu leeyahay, Turosay, waxaad istidhi, Anigu waxaan leeyahay qurux kaamil ah.",Somali
"Soohdimahaagu waxay ku yaallaan badda dhexdeeda, oo kuwii ku dhisayna quruxdaadii way kaamileen.",Somali
"Alwaaxda doonniyahaaga oo dhan waxay ka sameeyeen dhirta berooshka ah ee Seniir, oo Lubnaan waxay ka soo goosteen geedo kedar ah si ay daqal kaaga dhigaan.",Somali
"Waxay seebab kaaga sameeyeen geedihii alloonka ee Baashaan, oo kursiyadaadiina waxay ka sameeyeen alwaax gasiiradaha Kitiim laga keenay oo foolmaroodi lagu sharxay.",Somali
"Oo waxaa shiraaq kuu ahaa maro wanaagsan oo daabac leh oo Masar laga keenay, si ay taasu calaamad kuugu ahaato, oo waxaa kugu dednaa buluug iyo guduud gasiiradaha Eliishaah laga keenay.",Somali
"Turosay, kuwii sixiimadahaagii seebiyey waxay ahaayeen dadka Siidoon iyo Arwaad deggan, oo kuwii xigmadda lahaa ee ku dhex joogayna waxay ahaayeen doonniyawadayaashaadii.",Somali
"Odayaashii Gebal iyo kuweedii xigmadda lahaa ee ku dhex joogay ayaa kuwa dillaacyada awda kuu ahaayeen, oo badda doonniyaheedii oo dhan iyo baxriyadoodii oo dhammuba way ku dhex joogeen si ay kuula baayacmushtaraan.",Somali
"Reer Faaris, iyo reer Luud, iyo reer Fuud ayaa ciidankaagii ku jiray, oo waxay kuu ahaayeen dagaalyahankaagii, oo dhexdaaday gaashaanka iyo koofiyadda dagaalka sudheen, oo waxay soo ban dhigeen quruxdaadii.",Somali
"Oo derbiyadaadii kugu wareegsanaana waxaa dul joogay raggii reer Arwad iyo ciidankaagii, oo munaaradahaagiina waxaa ku jiray raggii reer Gammaadiim. Iyana gaashaammadooday derbiyadaadii kugu wareegsanaa sudheen, oo quruxdaadiina kaamil bay ka dhigeen.",Somali
"Tarshiish waxay ahayd tii kula baayacmushtari jirtay hodantinimadaadii badnayd ee cayn kasta ahayd aawadeed, oo waxay alaabtaadii kaga baayacmushtari jirtay lacag, iyo bir, iyo qasacad, iyo alxan.",Somali
"Oo reer Yaawaan, iyo reer Tubal, iyo reer Meshegna way kula baayacmushtari jireen, oo waxay alaabtaadii kaga baayacmushtari jireen dad noolnool iyo weelal naxaas ah.",Somali
Oo kuwii reer Togarmaahna waxay alaabtaadii kaga baayacmushtari jireen fardo iyo fardo la fuulo iyo baqlo.,Somali
"Dadkii reer Dedaanna way kula baayacmushtari jireen, oo gasiirado badan ayaa kuu ahaan jiray meelahaad ku baayacmushtartid, oo waxay kuu keeni jireen foolmaroodi iyo qori haabniim ah.",Somali
"Suuriyana way kula baayacmushtari jirtay, maxaa yeelay, sanco faro badan baad samayn jirtay, oo waxay alaabtaada kaga baayacmushtari jireen dhagaxyo sumurud la yidhaahdo, iyo guduud, iyo daabac, iyo dhar wanaagsan, iyo shacaab iyo dhagax agate la yidhaahdo.",Somali
"Dalka Yahuudah iyo dalka Israa'iilna way kula baayacmushtari jireen, oo waxay alaabtaada kaga baayacmushtari jireen sarreenkii Minniid, iyo fannag macaan, iyo malab, iyo saliid, iyo beeyo.",Somali
"Dimishaqna way kula baayacmushtari jirtay sancadaadii faraha badnayd aawadeed, iyo hodantinimadaadii badnayd ee cayn kasta ahayd oo dhan, oo waxay ka dhaafsan jirtay khamrigii Xelboon iyo dhogor cad.",Somali
"Wedaan iyo Yaawaan waxay alaabtaada kaga baayacmushtareen dun, oo alaabtaadana waxaa ka mid ahaa bir dhalaalaysa iyo kasiya iyo kalamus.",Somali
Dedaan waxay kaga baayacmushtari jirtay dharka qaaliga ah ee fardaha lagu saldhaysto.,Somali
"Carabiya iyo amiirradii reer Qedaar oo dhammu waxay kuu soo iib geeysan jireen baraar, iyo wanan iyo orgi: oo waxaasay kaaga baayacmushtari jireen.",Somali
"Oo reer Shebaa iyo reer Racmaahna way kula baayacmushtari jireen, oo waxay alaabtaadii kaga baayacmushtari jireen xawaashka ugu fiican, iyo dhagxan kasta oo qaali ah, iyo dahab.",Somali
"Oo waxaa kaloo kula baayacmushtari jiray Xaaraan, iyo Kanneeh, iyo Ceeden, iyo baayacmushtariyaashii Shebaa, iyo Ashuur, iyo Kilmad oo dhan.",Somali
"Kuwaasu waxay ahaan jireen baayacmushtariyaasha kaa iibin jiray alaab door ah oo cayn kasta ah oo ahaa dhar buluug ah, iyo daabac, iyo sanaaduuq uu dhar qaali ahu ka buuxo oo ay xadhko ku xidhxidhan yihiin oo alwaax kedar ah laga sameeyey.",Somali
"Doonniyaha Tarshiish ayaa shixnaddaada qaadi jiray, oo adigu waad buuxsantay, oo badda dhexdeeda ayaad aad ugu sharaf badnayd.",Somali
"Kuwii seebab kuugu kaxaynayay waxay ku geeyeen meel biyo badan, oo dabayshii bari ayaa badda dhexdeeda kugu jebisay.",Somali
"Maalkaaga, iyo alaabtaada, iyo baayacmushtarkaaga, iyo baxriyadaada, iyo doonniyawadayaashaada, iyo kuwa dillaacyada awda, iyo kuwa baayacmushtarkaaga ka shaqaysta, iyo raggaaga dagaalyahanka ah oo ku dhex jooga oo dhan, iyo guutada ku dhex joogta oo dhammuba waxay maalinta baabbi'iddaada ku wada daadan doonaan badaha dhexdooda.",Somali
Kuwa agagaarkaaga jooga oo dhammu waxay la wada gariiri doonaan qaylada dhawaaqa doonniyawadayaashaada.,Somali
"Oo kuwa seebabka ku shaqeeya oo dhan, iyo baxriyada, iyo doonniyawadayaasha badda oo dhammuba doonniyahooda way ka soo degi doonaan, oo berrigay soo istaagi doonaan.",Somali
"Oo waxaa la maqli doonaa iyagoo kuu barooranaya, oo si qadhaadh ayay u ooyi doonaan, oo madaxooday boodh ku dul shubi doonaan, oo dambaskay ku galgalan doonaan.",Somali
"Oo adiga daraaddaa ayay isu xiiri doonaan, oo joonyado bay guntan doonaan, oo waxay kuugu ooyi doonaan qalbi murugaysan iyo baroor qadhaadh.",Somali
"Oo intay ooyayaan ayay baroor kuu qaadi doonaan, oo waxay ku barooran doonaan iyagoo leh, Turosta badda dhexdeeda ku baabba'day, bal magaaladee baa la mid ah?",Somali
"Markay alaabtaadu badda ka soo baxday dad faro badan baad dhergin jirtay, oo boqorradii dunidana hodan baad maalkaagii badnaa iyo baayacmushtarkaagii kaga dhigtay.",Somali
Wakhtigii badaha lagugu jebiyey biyaha moolka dheer dhexdooda ayaa baayacmushtarkaagii iyo guutadaadii oo dhammuba kugu wada dhex baabbi'iyeen.,Somali
"Dadka gasiiradaha deggan oo dhammu way kula yaabsan yihiin, oo boqorradooduna aad iyo aad bay u cabsan yihiin, oo wejigooduna aad buu u argaggaxsan yahay.Oo baayacmushtariyaasha dadka ku dhex jiraa way kugu foodhyaan, oo cabsi baad noqotay, oo weligaana mar dambe ma aad jiri doontid.",Somali
"Oo baayacmushtariyaasha dadka ku dhex jiraa way kugu foodhyaan, oo cabsi baad noqotay, oo weligaana mar dambe ma aad jiri doontid.",Somali
"Oo haddana Eraygii Rabbiga ayaa ii yimid isagoo leh,",Somali
"Wiilka Aadamow, amiirka Turos waxaad ku tidhaahdaa, Sayidka Rabbiga ahu wuxuu leeyahay, Qalbigaagu kor buu isu qaaday, oo waxaad tidhi, Anigu Ilaah baan ahay, oo badaha dhexdooda ayaan kursigii Ilaah ku dul fadhiyaa, laakiinse waxaad tahay binu-aadmi oo Ilaah ma tihid in kastoo aad qalbigaagii qalbigii Ilaah oo kale ka dhigtay.",Somali
"Bal eeg, adigu xataa Daanyeel waad ka sii xigmad badan tahay, oo wax qarsoodi ah oo lagaa qarin karaana innaba ma jiraan.",Somali
"Xigmaddaada iyo waxgarashadaada ayaad maalka ku heshay, oo khasnadahaagana waxaad ku buuxsatay dahab iyo lacag.",Somali
"Xigmaddaada badan iyo baayacmushtarkaaga ayaad maalkaaga ku sii korodhsatay, oo qalbigaaguna maalkaaga aawadiis ayuu kor isula qaaday.",Somali
"Sidaas daraaddeed Sayidka Rabbiga ahu wuxuu leeyahay, Qalbigaagii sidii qalbigii Ilaah oo kale ayaad ka dhigtay,",Somali
"sidaas daraaddeed bal ogow waxaan kugu soo kicin doonaa shisheeyayaal oo ah kuwa cabsida leh ee quruumaha, oo iyaguna waxay seeftooda ula soo bixi doonaan inay quruxda xigmaddaada ku kharribaan, oo dhalaalkaagana way nijaasayn doonaan.",Somali
"Yaamayskay kugu ridi doonaan, oo waxaad u dhiman doontaa sida dhimashadii kuwii badaha dhexdooda lagu laayay oo kale.",Somali
"Kan ku dilaya weli ma hortiisaad ka odhan doontaa, Anigu Ilaah baan ahay, in kastoo aad binu-aadmi tahay, Ilaahse ma tihid, adoo gacanta kan ku dilaya ku jira?",Somali
"Waxaad shisheeyayaal gacantooda ugu dhiman doontaa sida dhimashadii buuryaqabka, waayo, Sayidka Rabbiga ahu wuxuu leeyahay, Aniga ayaa saas ku hadlay.",Somali
"Oo haddana Eraygii Rabbiga ayaa ii yimid isagoo leh,",Somali
"Wiilka Aadamow, boqorka Turos baroor u qaad, oo waxaad isaga ku tidhaahdaa, Sayidka Rabbiga ahu wuxuu leeyahay, Adigu waxaad ahayd dhammaystirkii kaamilnimada, oo waxaa kaa buuxday xigmad, quruxdaaduna kaamil bay ahayd.",Somali
"Waxaad joogi jirtay Ceeden oo ahayd beertii Ilaah, oo waxaad huwatay dhagax kasta oo qaali ah, kuwaasoo ahaa sardiyos, iyo tobasiyos, iyo dheemman, iyo berullos, iyo onika, iyo yasbid, iyo safayr, iyo sumurud, iyo mid birqaya, oo dafafkaaga iyo biibiilayaashaada shuqulkoodu wuu kula jiray. Maalintii lagu abuuray waa laguu diyaariyey.",Somali
"Waxaad ahayd keruubkii subkanaa ee wax dabooli jiray, oo aniga ayaa saas kaa dhigay si aad buurta quduuska ah ee Ilaah u joogtid. Oo waxaad hor iyo dib ugu dhex socon jirtay dhagaxyo dab ah.",Somali
Maalintii lagu abuuray iyo ilaa markii xaqdarro lagaa helay jidadkaagaad kaamil ku ahayd.,Somali
"Baayacmushtarigaaga badan aawadiis waxaa dhexdaada laga buuxiyey dulmi, waanad dembaabtay, oo sidaas daraaddeed ayaan adiga sida wax nijaas ah oo kale buurta Ilaah kaaga xooray. Keruubkii wax dabooli jirayow, waan ku halligay oo dhagxanta dabka ah dhexdooda waan kaa baabbi'iyey.",Somali
"Qalbigaagu quruxdaaduu kor isula qaaday, oo xigmaddaadiina waxaad la kharribtay dhalaalkaaga. Dhulkaan kugu xooray oo boqorro hortood ayaan ku dhigay si ay kuu arkaan.",Somali
"Meelahaagii quduuska ahaa waxaad ku nijaasaysay xumaatooyinkaagii badnaa, iyo xaqdarradii baayacmushtarkaaga, oo sidaas daraaddeed dhexdaadaan dab ka soo bixiyey, oo isna wuu ku baabbi'iyey, oo dhulka korkiisa ayaan dambas kaaga dhigay iyadoo ay kuwa kuu jeeda oo dhammu indhaha kugu hayaan.",Somali
"Dadyowga dhexdooda kuwa kugu yaqaan oo dhammu adigay kula yaabi doonaan, cabsi baad noqotay, oo weligaana mar dambe ma aad jiri doontid.",Somali
"Oo haddana Eraygii Rabbiga ayaa ii yimid isagoo leh,",Somali
"Wiilka Aadamow, wejigaaga Siidoon u jeedi oo iyada wax ka sii sheeg,",Somali
"oo waxaad tidhaahdaa, Siidoonay, Sayidka Rabbiga ahu wuxuu leeyahay, Bal eeg, anigu col baan kugu ahaye, oo waa laygu kaa dhex ammaani doonaa. Oo markaan xukummo dhexdeeda ku sameeyo waxay ogaan doonaan inaan anigu Rabbiga ahay, oo dhexdeeda ayaan quduus ku ahaan doonaa.",Somali
"Belaayo iyo dhiig baan jidadkeeda ku soo dayn doonaa, oo kuwa dhaawaca ahna dhexdeedaa lagu xukumi doonaa iyadoo seefu dhinac kastaba kaga taagan tahay, oo markaasay ogaan doonaan inaan anigu Rabbiga ahay.",Somali
"Oo mar dambe ma ay jiri doonaan yamaarug reer binu Israa'iil muda, amase qodax iyaga xanuujisa oo ka mid ah kuwa hareerahooda ku wareegsan oo iyaga quudhsaday oo dhan; oo waxay ogaan doonaan inaan anigu ahay Sayidka Rabbiga ah.",Somali
"Sayidka Rabbiga ahu wuxuu leeyahay, Markaan reer binu Israa'iil ka soo ururiyo dadyowga ay ku kala dhex firidhsan yihiin, oo aan dhexdooda quduus ku noqdo iyadoo ay quruumuhu indhaha ku hayaan, ayay dalkoodii aan addoonkaygii Yacquub siiyey dhex degganaan doonaan.Oo halkaasay ammaan ku dhex degganaan doonaan, oo guryo bay dhisan doonaan, oo beero canab ah bay beeran doonaan, oo weliba ammaan bay ku degganaan doonaan, markaan kuwa hareerahooda ku wareegsan oo iyaga quudhsada oo dhan xukummo ku soo dejiyo, oo markaasay ogaan doonaan inaan anigu ahay Rabbiga Ilaahooda ah.",Somali
"Oo halkaasay ammaan ku dhex degganaan doonaan, oo guryo bay dhisan doonaan, oo beero canab ah bay beeran doonaan, oo weliba ammaan bay ku degganaan doonaan, markaan kuwa hareerahooda ku wareegsan oo iyaga quudhsada oo dhan xukummo ku soo dejiyo, oo markaasay ogaan doonaan inaan anigu ahay Rabbiga Ilaahooda ah.",Somali
"Oo haddana sannaddii tobnaad, bisheedii tobnaad, maalinteedii laba iyo tobnaad ayaa eraygii Rabbigu ii yimid isagoo leh,",Somali
