Text,Language
ኃጢአተኛውም ከኃጢአቱ ተመልሶ ፍርድንና ቅን ነገርን ቢያደርግ በሕይወት ይኖርበታል።,Amharic
እናንተ ግን። የጌታ መንገድ የቀና አይደለም ትላላችሁ። የእስራኤል ቤት ሆይ፥ በእያንዳንዳችሁ ላይ እንደ መንገዳችሁ እፈርድባችኋለሁ።,Amharic
እንዲህም ሆነ፤ በተማረክን በአሥራ ሁለተኛው ዓመት በአሥረኛው ወር ከወሩም በአምስተኛው ቀን ከኢየሩሳሌም ያመለጠ አንድ ሰው ወደ እኔ መጥቶ። ከተማይቱ ተመታች አለኝ።,Amharic
ያመለጠውም ሳይመጣ በመሸ ጊዜ የእግዚአብሔር እጅ በእኔ ላይ ነበረች፥ በነጋውም ወደ እኔ እስኪመጣ ድረስ አፌን ከፈተ፤ አፌም ተከፈተች ከዚያም በኋላ እኔ ዲዳ አልሆንሁም።,Amharic
የእግዚአብሔርም ቃል ወደ እኔ እንዲህ ሲል መጣ።,Amharic
የሰው ልጅ ሆይ፥ በእስራኤል ምድር ባሉ በባድማ ስፍራዎች የተቀመጡ። አብርሃም ብቻውን ሳለ ምድሪቱን ወረሰ፤ እኛም ብዙዎች ነን ምድሪቱም ርስት ሆና ለእኛ ተሰጥታለች ይላሉ።,Amharic
ስለዚህ እንዲህ በላቸው። ጌታ እግዚአብሔር እንዲህ ይላል። ከደም ጋር ትበላላችሁ፥ ዓይናችሁንም ወደ ጣዖቶቻችሁ ታነሣላችሁ፥ ደምንም ታፈስሳላችሁ፤ በውኑ ምድሪቱን ትወርሳላችሁን?,Amharic
ሰይፋችሁን ይዛችሁ ቆማችኋል፥ ርኩስ ነገርን ታደርጋላችሁ፥ የባልንጀሮቻችሁንም ሚስቶች ታስነውራላችሁ፤ በውኑ ምድሪቱን ትወርሳላችሁን?,Amharic
እንዲህም በላቸው። ጌታ እግዚአብሔር እንዲህ ይላል። እኔ ሕያው ነኝና በባድማ ስፍራዎች ያሉ በሰይፍ ይወድቃሉ፥ በምድረ በዳ ያለውን ለአራዊት መብል አድርጌ እሰጣለሁ፥ በአምባዎችና በዋሾች ያሉ በቸነፈር ይሞታሉ።,Amharic
ምድሪቱንም ባድማና ውድማ አደርጋታለሁ የኃይልዋም ትዕቢት ይቀራል፥ የእስራኤልም ተራሮች ባድማ ይሆናሉ፥ ማንም አያልፍባቸውም።,Amharic
ስላደረጉትም ርኵሰት ሁሉ ምድሪቱን ባድማና ውድማ ባደርግሁ ጊዜ፥ እኔ እግዚአብሔር እንደ ሆንሁ ያውቃሉ።,Amharic
አንተም፥ የሰው ልጅ ሆይ፥ የሕዝብህ ልጆች በቅጥር አጠገብና በቤት ደጆች ውስጥ ስለ አንተ ይናገራሉ፥ እርስ በርሳቸውም፥ አንዱ ከአንዱ ጋር። እንሂድና እግዚአብሔር ያለው ቃል ምን እንደ ሆነ እንስማ ብለው ይናገራሉ።,Amharic
ሕዝብ እንደሚመጣ ወደ አንተ ይመጣሉ፥ እንደ ሕዝቤም በፊትህ ይቀመጣሉ፥ ቃልህንም ይሰማሉ ነገር ግን አያደርጉትም፤ በአፋቸው ብዙ ፍቅር ይገልጣሉ፥ ልባቸው ግን ስስታቸውን ትከተላለች።,Amharic
እነሆ፥ አንተ መልካም ድምፅ እንዳለው እንደሚወደድ መዝሙር ማለፊያም አድርጎ በገና እንደሚጫወት ሰው ሆነህላቸዋል፤ ቃልህንም ይሰማሉ ነገር ግን አያደርጉትም።,Amharic
እነሆ፥ ይህ ይመጣል፤ በመጣም ጊዜ እነርሱ ነቢይ በመካከላቸው እንደ ነበረ ያውቃሉ።,Amharic
የእግዚአብሔርም ቃል ወደ እኔ እንዲህ ሲል መጣ።,Amharic
የሰው ልጅ ሆይ፥ ትንቢት ተናገር፥ በእስራኤል እረኞች ላይ ትንቢት ተናገር፥ እረኞችንም እንዲህ በላቸው። ጌታ እግዚአብሔር እንዲህ ይላል። ራሳቸውን ለሚያሰማሩ ለእስራኤል እረኞች ወዮላቸው! እረኞች በጎችን ያሰማሩ ዘንድ አይገባቸውምን?,Amharic
ጮማውን ትበላላችሁ ጠጕሩንም ትለብሳላችሁ፥ የወፈሩትን ታርዳላችሁ፤ በጎቹን ግን አታሰማሩም።,Amharic
የደከመውን አላጸናችሁትም የታመመውንም አላከማችሁትም የተሰበረውንም አልጠገናችሁትም የባዘነውንም አልመለሳችሁትም የጠፋውንም አልፈለጋችሁትም በኃይልና በጭቈናም ገዛችኋቸው።,Amharic
እረኛንም በማጣት ተበተኑ፥ ለምድርም አራዊት ሁሉ መብል ሆኑ፥ ተበተኑም።,Amharic
በጎቼ በተራሮች ሁሉና በረዘሙ ኮረብቶች ሁሉ ላይ ተቅበዝብዘዋል፥ በጎቼም በምድር ፊት ሁሉ ላይ ተበትነዋል፤ የሚሻም የሚፈልግም አልነበረም።,Amharic
ስለዚህ፥ እረኞች ሆይ፥ የእግዚአብሔርን ቃል ስሙ፤,Amharic
ጌታ እግዚአብሔር እንዲህ ይላል። እኔ ሕያው ነኝና እረኛ ስለሌለ እረኞቼም በጎቼን ስላልፈለጉ እረኞችም ራሳቸውን እንጂ በጎቼን ስላላሰማሩ፥ በጎቼ ንጥቂያ ሆነዋልና፥ በጎቼም ለምድር አራዊት ሁሉ መብል ሆነዋልና,Amharic
ስለዚህ፥ እረኞች ሆይ፥ የእግዚአብሔርን ቃል ስሙ፤,Amharic
ጌታ እግዚአብሔር እንዲህ ይላል። እነሆ፥ በእረኞች ላይ ነኝ፥ በጎቼንም ከእጃቸው እፈልጋለሁ፥ በጎቼንም ከማሰማራት አስተዋቸዋለሁ። ከዚያም ወዲያ እረኞች ራሳቸውን አያሰማሩም፤ በጎቼንም ከአፋቸው አድናለሁ፥ መብልም አይሆኑላቸውም።,Amharic
ጌታ እግዚአብሔር እንዲህ ይላልና። እነሆ፥ እኔ ራሴ በጎቼን እሻለሁ እፈልግማለሁ።,Amharic
እረኛ በተበተኑት በጎች መካከል ባለ ጊዜ መንጋውን እንደሚፈልግ፥ እንዲሁ በጎቼን እፈልጋለሁ፤ በደመናና በጨለማ ቀን ከተበተኑት ስፍራ ሁሉ አድናቸዋለሁ።,Amharic
ከአሕዛብም ዘንድ አወጣቸዋለሁ ከአገሮችም እሰበስባቸዋለሁ፥ ወደ ገዛ አገራቸውም አመጣቸዋለሁ፤ በእስራኤልም ተራሮች ላይ በፈሳሾችም አጠገብ በምድርም ላይ ሰዎች በሚኖሩበት ስፍራ ሁሉ አሰማራቸዋለሁ።,Amharic
በመልካም ማሰማርያ እሰማራቸዋለሁ ጕረኖአቸውም በረጅሞቹ በእስራኤል ተራሮች ላይ ይሆናል፤ በዚያ በመልካም ጕረኖ ውስጥ ይመሰጋሉ፥ በእስራኤልም ተራሮች ላይ በለመለመ ማሰማርያ ይሰማራሉ።,Amharic
እኔ ራሴ በጎቼን አሰማራለሁ አስመስጋቸውማለሁ፥ ይላል ጌታ እግዚአብሔር።,Amharic
የጠፋውንም እፈልጋለሁ የባዘነውንም እመልሳለሁ የተሰበረውንም እጠግናለሁ የደከመውንም አጸናለሁ፤ የወፈረውንና የበረታውንም አጠፋለሁ፤ በፍርድም እጠብቃቸዋለሁ።,Amharic
ጌታ እግዚአብሔር እንዲህ ይላል። እናንተም መንጋዬ ሆይ፥ እነሆ፥ በበግና በበግ መካከል፥ በአውራ በግና በአውራ ፍየልም መካከል፥ እፈርዳለሁ።,Amharic
የቀረውን ማሰማርያችሁን በእግራችሁ የረገጣችሁት፥ በመልካሙ ማሰማርያ መሰማራታችሁ ባይበቃችሁ ነውን? የቀረውንስ ውኃ በእግራችሁ ያደፈረሳችሁት፥ ጥሩውን ውኃ መጠጣታችሁ ባይበቃችሁ ነውን?,Amharic
በጎቼም በእግራችሁ በረገጣችሁት ይሰማራሉ በእግራችሁም ያደፈረሳችሁትን ይጠጣሉ።,Amharic
ስለዚህ ጌታ እግዚአብሔር እንዲህ ይላቸዋል። እነሆ፥ እኔ በወፈሩት በጎችና በከሱት በጎች መካከል እፈርዳለሁ።,Amharic
እስክትበትኑአቸው ድረስ በእንቢያና በትከሻ ስለምትገፉአቸው የደከሙትንም ሁሉ በቀንዳችሁ ስለምትወጉአቸው፥,Amharic
ስለዚህ መንጋዬን አድናለሁ፥ ከእንግዲህ ወዲህም ንጥቂያ አይሆኑም፤ በበግና በበግ መካከልም እፈርዳለሁ።,Amharic
በላያቸውም አንድ እረኛ አቆማለሁ እርሱም ያሰማራቸዋል፥ እርሱም ባሪያዬ ዳዊት ነው፤ ያሰማራቸዋል እረኛም ይሆናቸዋል።,Amharic
እኔም እግዚአብሔር አምላክ እሆናቸዋለሁ ባሪያዬም ዳዊት በመካከላቸው አለቃ ይሆናል፤ እኔ እግዚአብሔር ተናግሬአለሁ።,Amharic
የሰላምን ቃል ኪዳን ከእነርሱ ጋር እገባለሁ ክፉዎችንም አራዊት ከምድር አጠፋለሁ፤ ተዘልለውም በምድረ በዳ ይኖራሉ በዱርም ውስጥ ይተኛሉ።,Amharic
እነርሱንና በኮረብታዬ ዙሪያ ያሉትን ስፍራዎች ለበረከት አደርጋቸዋለሁ፥ ዝናቡንም በጊዜው አወርዳለሁ፤ የበረከት ዝናብ ይሆናል።,Amharic
የምድረ በዳም ዛፍ ፍሬውን ይሰጣል ምድርም ቡቃያዋን ትሰጣለች፥ በምድራቸውም ተዘልለው ይኖራሉ የቀንበራቸውንም ማነቆ በሰበርሁ ጊዜ ከሚገዙአቸውም እጅ ባዳንኋቸው ጊዜ፥ እኔ እግዚአብሔር እንደ ሆንሁ ያውቃሉ።,Amharic
እንግዲህም ለአሕዛብ ንጥቂያ አይሆኑም የምድርም አራዊት አይበሉአቸውም፤ ተዘልለውም ይቀመጣሉ የሚያስፈራቸውም የለም።,Amharic
የዝናን ተክል አቆምላቸዋለሁ እንግዲህም ከራብ የተነሣ በምድር አያልቁም፤ የአሕዛብንም ስድብ ከእንግዲህ ወዲህ አይሸከሙም።,Amharic
እኔ እግዚአብሔር አምላካቸው ከእነርሱ ጋር እንዳለሁ፥ እነርሱም የእስራኤል ቤት ሕዝቤ እንደ ሆኑ ያውቃሉ፥ ይላል ጌታ እግዚአብሔር።,Amharic
እናንተም በጎቼ፥ የማሰማርያዬ በጎች፥ ሰዎች ናችሁ እኔም አምላካችሁ ነኝ፥ ይላል ጌታ እግዚአብሔር።,Amharic
የእግዚአብሔርም ቃል ወደ እኔ እንዲህ ሲል መጣ።,Amharic
የሰው ልጅ ሆይ፥ ፊትህን ወደ ሴይር ተራራ አድርግ፥ ትንቢትም ተናገርበት፥,Amharic
እንዲህም በለው። ጌታ እግዚአብሔር እንዲህ ይላል። የሴይር ተራራ ሆይ፥ እነሆ፥ በአንተ ላይ ነኝ፥ እጄንም እዘረጋብሃለሁ ባድማና ውድማም አደርግሃለሁ።,Amharic
ከተሞችህንም አፈራርሳቸዋለሁ፥ አንተም ባድማ ትሆናለህ፥ እኔም እግዚአብሔር እንደ ሆንሁ ታውቃለህ።,Amharic
የዘላለም ጥል ስላለህ በመከራቸውም ጊዜ በኋለኛይቱ የኃጢአታቸው ቀጠሮ ጊዜ የእስራኤልን ልጆች በሰይፍ እጅ ጥለሃቸዋልና,Amharic
ስለዚህ እኔ ሕያው ነኝና ለደም አሳልፌ እሰጥሃለሁ ደምም ያሳድድሃል፥ ይላል ጌታ እግዚአብሔር፤ ደምን ስላልጠላህ ደም ያሳድድሃል።,Amharic
የሴይርንም ተራራ ውድማ አደርገዋለሁ፥ የሚሄደውንና የሚመለሰውንም ከእርሱ አጠፋለሁ።,Amharic
ተራሮቹንም በተገደሉት ሰዎች እሞላለሁ፤ በኮረብቶችህና በሸለቆችህ በፈሳሾችህም ሁሉ ላይ በሰይፍ የተገደሉት ሁሉ ይወድቃሉ።,Amharic
ለዘላለምም ባድማ አደርግሃለሁ ከተሞችህም ሰው የማይኖርባቸው ይሆናሉ፥ እኔም እግዚአብሔር እንደ ሆንሁ ታውቃላችሁ።,Amharic
እግዚአብሔርም በዚያ ሳለ፥ አንተ። እነዚህ ሁለቱ ሕዝቦች እነዚህም ሁለቱ አገሮች ለእኔ ይሆናሉ እኛም እንወርሳቸዋለን ብለሃልና,Amharic
ስለዚህ እኔ ሕያው ነኝና እንደ ቍጣህ መጠን እነርሱንም ጠልተህ እንዳደረግኸው እንደ ቅንዓትህ መጠን እኔ እሠራለሁ፥ ይላል ጌታ እግዚአብሔር፤ በፈረድሁብህም ጊዜ በእነርሱ ዘንድ የታወቅሁ እሆናለሁ።,Amharic
አንተም። ፈርሰዋል መብልም ሆነው ለእኛ ተሰጥተዋል ብለህ በእስራኤል ተራሮች ላይ የተናገርኸውን ስድብ ሁሉ እኔ እግዚአብሔር እንደ ሰማሁት ታውቃለህ።,Amharic
በአፋችሁም ተመካችሁብኝ፥ ቃላችሁንም አበዛችሁብኝ፤ እኔም ሰምቼዋለሁ።,Amharic
ጌታ እግዚአብሔርም እንዲህ ይላል። ምድር ሁሉ ደስ ሲላት አንተን ባድማ አደርግሃለሁ።,Amharic
የእስራኤል ቤት ርስት ባድማ ስለ ሆነ በላዩ ደስ እንዳለህ፥ እንዲሁ አደርግብሃለሁ፤ የሴይር ተራራ ሆይ፥ አንተና ኤዶምያስ ሁሉ ሁለንተናውም ባድማ ትሆናላችሁ፤ እኔም እግዚአብሔር እንደ ሆንሁ ያውቃሉ።,Amharic
አንተም፥ የሰው ልጅ ሆይ፥ ለእስራኤል ተራሮች ትንቢት ተናግረህ። የእስራኤል ተራሮች ሆይ፥ የእግዚአብሔርን ቃል ስሙ በል።,Amharic
ጌታ እግዚአብሔር እንዲህ ይላል። ጠላት በእናንተ ላይ። እሰይ፥ የጥንት ከፍታዎች ለእኛ ርስት ሆነዋል ብሎአልና,Amharic
ስለዚህ ትንቢት ተናገር እንዲህም በል። ጌታ እግዚአብሔር እንዲህ ይላል። ለቀሩት አሕዛብ ርስት ትሆኑ ዘንድ በዙሪያችሁ ያሉ ባድማ አድርገዋችኋልና፥ ውጠዋችሁማልና፥ እናንተም የተናጋሪዎች ከንፈር መተረቻና የአሕዛብ ማላገጫ ሆናችኋልና,Amharic
ስለዚህ፥ እናንተ የእስራኤል ተራሮች ሆይ፥ የጌታን የእግዚአብሔርን ቃል ስሙ። ጌታ እግዚአብሔር ለተራሮችና ለኮረብቶች፥ ለፈሳሾችና ለሸለቆች ለምድረ በዳዎች ባዶ ለሆኑትም በዙሪያ ላሉት ለቀሩት አሕዛብ ምርኮና መሳቂያ ለሆኑት ከተሞች እንዲህ ይላል፤,Amharic
ስለዚህ ጌታ እግዚአብሔር እንዲህ ይላል። ያሳድዱአትና ይበዘብዙአት ዘንድ በልባቸው ሁሉ ደስታና በነፍሳቸው ንቀት ምድሬን ርስት አድርገው ለራሳቸው በሰጡ በቀሩት አሕዛብና በኤዶምያስ ሁሉ ላይ በቅንዓቴ እሳት ተናግሬአለሁ፤,Amharic
ስለዚህ ስለ እስራኤል ምድር ትንቢት ተናገር፥ ለተራሮችና ለኮረብቶችም ለፈሳሾችና ለሸለቆችም እንዲህ በል። ጌታ እግዚአብሔር እንዲህ ይላል። እነሆ፥ የአሕዛብን ስድብ ስለ ተሸከማችሁ በቅንዓቴና በመዓቴ ተናግሬአለሁ፤,Amharic
ስለዚህ ጌታ እግዚአብሔር እንዲህ ይላል። በዙሪያችሁ ያሉ አሕዛብ ስድባቸውን በእርግጥ ይሸከማሉ ብዬ ምያለሁ።,Amharic
የእስራኤል ተራሮች ሆይ፥ እናንተ ግን ቅርንጫፎቻችሁን ታቈጠቍጣላችሁ፥ ይመጡም ዘንድ ቀርበዋልና ለሕዝቤ ለእስራኤል ፍሬአቸሁን ትሰጣላችሁ።,Amharic
እነሆ፥ እኔ ለእናንተ ነኝና፤ ወደ እናንተም እመለከታለሁ፥ እናንተም ትታረሳላችሁ ይዘራባችሁማል፤,Amharic
እኔም የእስራኤልን ቤት ሰዎች ሁሉ ሁሉንም አበዛባችኋለሁ፥ በከተሞችም ሰዎች ይኖሩባቸዋል ባድማዎቹም ስፍራዎች ይሠራሉ፤,Amharic
ሰውንና እንስሳውንም አበዛባችኋለሁ፥ እነርሱም ይበዛሉ ያፈሩማል፤ እንደ ጥንታችሁም ሰዎችን አኖርባችኋለሁ፥ ቀድሞም ካደረግሁላችሁ ይልቅ መልካም አደርግላችኋለሁ፤ እኔም እግዚአብሔር እንደ ሆንሁ ታውቃላችሁ።,Amharic
ሰዎችንም፥ ሕዝቤን እስራኤልን፥ በእናንተ ላይ አስሄዳቸዋለሁ፤ እነርሱም ይወርሱሻል ርስትም ትሆኛቸዋለሽ፥ ከእንግዲህም ወዲያ ልጅ አልባ አታደርጊአቸውም።,Amharic
ጌታ እግዚአብሔር እንዲህ ይላል። እነርሱ። ሰው በሊታ ምድር ነሽ ሕዝብሽንም ልጅ አልባ የምታደርጊ ነሽ ብለዋችኋልና,Amharic
ስለዚህ ዳግመኛ ሰው በሊታ አትሆኝም፥ ዳግመኛም ሕዝብሽን ልጅ አልባ አታደርጊም፥ ይላል ጌታ እግዚአብሔር፤,Amharic
